,Cell_id,Model_id,Time_constant_ms,Input_Resistance_GOhms,Holding_potential_mV_model,Steady_state_potential_mV_model,Resting_potential_mV_model,Adaptation_index,Gain,Threshold,Saturation_frequency_Hz_model,Saturation_stimulus_pA_model,file_name
502,482521571,483151977,11.095513591433445,0.1735047314547817,-73.878,-72.15588727110062,-75.60011272889938,1.3246208397176278,0.2810077866113744,174.80305173002807,,,Cell_482521571_model_483151977_config.json
503,562524605,564082857,36.65997663451243,0.9010619971552104,-75.70625,-111.80103871988445,-39.61146128011556,2.1633955992967957,,,,,Cell_562524605_model_564082857_config.json
504,557859579,559096517,21.825283163960957,0.544766623731997,-67.834,-89.65666780542651,-46.0113321945735,5.21962723404133,0.9069334521761868,32.245076025035296,,,Cell_557859579_model_559096517_config.json
505,464188580,566295643,12.405964552110422,0.1959462344651651,-78.244,-84.13467033104264,-72.35332966895733,1.2847430840100706,,,,,Cell_464188580_model_566295643_config.json
506,579263604,587863127,,,,,,1.0196344978211689,0.1467435750519836,26.68463733193493,,,Cell_579263604_model_587863127_config.json
507,482654108,484625817,6.179449008386947,0.112919400221046,-69.826,-77.73579511687475,-61.916204883125225,3.938173923278633,0.3477778718472373,216.55826503976036,,,Cell_482654108_model_484625817_config.json
508,502260112,512479699,17.964852669243285,0.1515243672786528,-79.833,-74.13410195524406,-85.53189804475593,2.996247778000686,0.347029287158533,228.74604356985384,,,Cell_502260112_model_512479699_config.json
509,503286448,514788883,17.10766463524377,0.1260818403480605,-81.702,-81.71075984140212,-81.69324015859787,1.179315151783558,0.1673905882989365,270.7815556138806,,,Cell_503286448_model_514788883_config.json
510,522723828,523995097,72.12114014280685,0.5938110023799879,-67.9122,-109.6184301799805,-26.205969820019483,1.162444359336539,0.1808783438487166,18.36586447023151,,,Cell_522723828_model_523995097_config.json
511,318733871,566282236,18.994217784296445,0.2516046401101406,-73.17600000000002,-74.22384063549164,-72.12815936450838,2.424894724816002,0.465539755687872,126.55463419750367,,,Cell_318733871_model_566282236_config.json
512,566466395,568080928,20.8983949593742,0.3877742536487944,-71.751,-79.53178600008913,-63.97021399991089,1405563.8608911468,0.7548591800686403,71.87620547389797,,,Cell_566466395_model_568080928_config.json
513,473909767,566306250,13.04235255492382,0.1956572166287826,-77.44500000000001,-83.32662567541564,-71.56337432458434,3.562870325297296,0.4432626842899055,155.3940746923409,,,Cell_473909767_model_566306250_config.json
514,596609577,599305940,10.259289312593095,0.1645361368361748,-74.77099999999999,-82.06684212740834,-67.47515787259167,6.500521931897782,0.5513447099981154,156.59837015919686,,,Cell_596609577_model_599305940_config.json
515,566761793,568578225,40.6030677337745,0.506470272237269,-72.19699999999999,-92.48379455452609,-51.910205445473906,29.34243024820231,0.553892751856836,51.1961179047205,,,Cell_566761793_model_568578225_config.json
516,491026389,491762221,15.692653218368765,0.1790865141566171,-72.459,-70.03001473018661,-74.88798526981341,1957043.1057661583,0.643224589335902,161.23394725047763,,,Cell_491026389_model_491762221_config.json
517,565407476,566729508,41.24932779779943,0.6835584400884979,-61.13085714285713,-95.34615841690486,-26.915555868809417,3.408140168261168,0.5184218190475176,24.000754850228677,,,Cell_565407476_model_566729508_config.json
518,476093220,566310345,11.318976764562496,0.1629023920678683,-70.005,-74.08780076569266,-65.92219923430733,2.028501546053614,0.6523694945435337,168.98992529810852,,,Cell_476093220_model_566310345_config.json
519,569653118,569955739,23.658529138918524,0.1208114218990384,-65.67,-64.03136634705753,-67.30863365294249,1.0570481534520346,0.2365133101413762,133.15367995352915,,,Cell_569653118_model_569955739_config.json
520,501570114,514790923,25.27494589457182,0.4636041108185835,-72.934,-86.87023351648082,-58.99776648351917,1.917619059053962,0.3659726258646852,64.24426404843722,,,Cell_501570114_model_514790923_config.json
521,592833901,593455984,83.62958741593965,1.3961647705418463,-76.56710000000001,-129.80302969788474,-23.331170302115257,1.8294511801314672,0.5461850450026777,21.820154032782188,,,Cell_592833901_model_593455984_config.json
522,490982660,491765401,12.464328930101503,0.1368459898487186,-75.531,-78.42930506730146,-72.63269493269854,1.919403703657382,0.3516867581976393,224.99216203658665,,,Cell_490982660_model_491765401_config.json
523,566719275,568093787,19.68321907867999,0.3433115164502729,-66.389,-69.84584293254922,-62.93215706745077,2.8121643985702325,0.7169959232418694,65.78396573027035,,,Cell_566719275_model_568093787_config.json
524,578938153,587862759,54.89499726713407,0.4536291633815055,-68.299375,-86.4687530218635,-50.129996978136504,1.4939313415182198,0.1381156927746747,36.16223034103182,,,Cell_578938153_model_587862759_config.json
525,623427407,637923996,42.65123669224018,0.4569863312842693,-60.63116666666667,-77.34746668405973,-43.91486664927361,0.6498990845284394,,,,,Cell_623427407_model_637923996_config.json
526,481003593,483066453,11.98217452221894,0.1466779684240837,-71.604,-76.0135462945345,-67.19445370546549,2.217946768595452,0.4498692374764654,171.70507353680384,,,Cell_481003593_model_483066453_config.json
527,530204927,531103079,32.54077834289994,0.22922948844255,-74.50909090909092,-73.48401518936785,-75.53416662881396,1.081480318423071,,,,,Cell_530204927_model_531103079_config.json
528,518271679,519191173,44.225260635052784,0.2772227329004249,-77.59081818181818,-80.38131835384321,-74.80031800979316,2.6788959605591267,0.1292465325584763,82.98428447143397,,,Cell_518271679_model_519191173_config.json
529,584561230,591536712,44.702130865300774,0.7864706997944115,-75.35800000000002,-98.99928279853906,-51.71671720146095,2.691241513473628,0.4861681931581684,42.84158531548498,,,Cell_584561230_model_591536712_config.json
530,524693113,526951265,25.093098201993943,0.5401505282060794,-65.84,-92.87704365952028,-38.802956340479746,6.121018927891604,0.6057864954138149,27.48000700970143,,,Cell_524693113_model_526951265_config.json
531,490376252,491620135,18.39350602011822,0.2083704817292805,-74.447,-73.21223113247426,-75.68176886752575,1.6974510331498256,0.3314926278551222,114.44732545568876,,,Cell_490376252_model_491620135_config.json
532,476178907,566312142,13.057601796589308,0.1424911772985638,-70.146,-74.429697277593,-65.86230272240702,0.5609196521042565,,,,,Cell_476178907_model_566312142_config.json
533,596213704,597230201,10.944846185323104,0.132912373712966,-77.914,-81.91011802938098,-73.91788197061902,1.5775135719084394,0.3276646205766885,206.46843498786492,,,Cell_596213704_model_597230201_config.json
534,485570372,486052342,22.58620633397806,0.2624231489770467,-76.889,-74.28474466848648,-79.49325533151351,1.9342911412874453,0.2501422243124522,133.04233180330456,,,Cell_485570372_model_486052342_config.json
535,487353993,488460195,14.022239864954123,0.1604381019667206,-72.392,-75.6111928418976,-69.17280715810239,1.523812189281906,0.3520024424482547,157.10276209956285,,,Cell_487353993_model_488460195_config.json
536,485577686,486051873,,,,,,,,,,,Cell_485577686_model_486051873_config.json
537,583148615,591413062,11.7271042287528,0.2236903796079772,-69.123,-74.8538207790783,-63.39217922092171,1.618732491343977,0.3327002746838023,155.78429751296122,,,Cell_583148615_model_591413062_config.json
538,565213849,566723647,39.3636700578781,0.7314528108504563,-68.09657142857142,-104.70946727898044,-31.483675578162412,0.9240592702802124,0.9720900017128744,33.87017703867599,,,Cell_565213849_model_566723647_config.json
539,481093525,483103926,7.222005236092163,0.1312045089445843,-69.138,-98.26563070687806,-40.01036929312196,4.215416376850164,0.5720660010130437,204.41770773530823,,,Cell_481093525_model_483103926_config.json
540,586566174,591785065,32.229403570419585,0.2845934148564629,-63.934000000000005,-59.48354723473237,-68.38445276526762,2.0375899427682276,0.3691060658965885,95.007230121897,,,Cell_586566174_model_591785065_config.json
541,547344442,550252140,24.00840360413498,0.2397935553141406,-65.7,-65.71746380231016,-65.68253619768984,0.8379318984945681,0.5390016978704114,122.42030933445294,,,Cell_547344442_model_550252140_config.json
542,563373346,565428345,14.407766906622202,0.2385278850566887,-61.51200000000001,-66.2975471948953,-56.7264528051047,2.382032830292101,0.2876754662798339,88.03803916139215,,,Cell_563373346_model_565428345_config.json
543,329557305,566287829,,,,,,,,,,,Cell_329557305_model_566287829_config.json
544,490263438,491765693,13.846071768474657,0.1458487143351547,-76.55,-75.10206493583128,-77.99793506416873,1.330985622980705,0.3495843036191943,227.5391100012043,,,Cell_490263438_model_491765693_config.json
545,490718897,491761657,11.4396310668133,0.1027441235557995,-70.61,-74.72562764937436,-66.49437235062564,1.155880093214268,0.255598143665722,296.82995723780175,,,Cell_490718897_model_491761657_config.json
546,582917630,591407725,21.065351004816947,0.2670300464733802,-70.013,-70.0323184563281,-69.99368154367191,18.545584307168372,0.5735808676000775,108.03998866576433,,,Cell_582917630_model_591407725_config.json
547,557673526,587792648,16.845006898516747,0.1102086677505802,-75.565,-75.57250216943761,-75.55749783056238,1.460034193321539,0.3199002490828423,213.20329619893823,,,Cell_557673526_model_587792648_config.json
548,594047832,597605467,18.2861064516119,0.4347580341513328,-60.249,-77.66513883339496,-42.832861166605035,2.1390870351275586,0.3393476136980769,52.497117341057326,,,Cell_594047832_model_597605467_config.json
549,502143149,512472701,18.46959222693765,0.1611493186219117,-81.256,-79.65693836961469,-82.85506163038532,1.240501312448662,,,,,Cell_502143149_model_512472701_config.json
550,580010290,587864523,19.19737694994693,0.2080159362419964,-75.504,-74.95146435879899,-76.05653564120104,2.127883066046609,0.4045200238738026,134.13990974409035,,,Cell_580010290_model_587864523_config.json
551,519549081,520343357,13.022015978810526,0.1918795002032878,-67.813,-73.58164580254828,-62.04435419745172,1391889.641592841,0.5669090044522281,128.90818739991394,,,Cell_519549081_model_520343357_config.json
552,583817628,591531130,16.63544899145449,0.3262582190366941,-76.517,-84.8753959314424,-68.15860406855758,2.4814001695970926,0.3326950655831985,73.97067696439782,,,Cell_583817628_model_591531130_config.json
553,485574721,486052424,54.193271456290624,0.2989001053389661,-78.23375000000001,-81.985336541788,-74.482163458212,2.129451676755952,0.1332967922222467,57.783251746980945,,,Cell_485574721_model_486052424_config.json
554,328031983,566288173,23.730608297029157,0.3021033602283424,-72.147,-75.19733845366244,-69.09666154633759,3796250.647390045,0.5324176766283436,90.83163416366084,,,Cell_328031983_model_566288173_config.json
555,486176465,486557409,55.36527387048952,0.3722650915302117,-78.00883333333333,-95.3942589894951,-60.62340767717156,1.410530191581575,0.131972482807529,68.25551146542102,,,Cell_486176465_model_486557409_config.json
556,609183903,617207967,8.496820715278929,0.1157914497052797,-78.863,-85.81615662222828,-71.90984337777172,9.153963294236029,,,,,Cell_609183903_model_617207967_config.json
557,505808144,512198123,16.15341013127841,0.1694205087875914,-73.35,-71.66850511904103,-75.03149488095896,2.10686251972767,0.3554096025796274,179.41963011311273,,,Cell_505808144_model_512198123_config.json
558,588711875,592625601,48.79714792301979,0.4404821349826464,-59.94725,-77.59146543894927,-42.30303456105074,5.156029675622828,0.2208441041419081,28.363889600860364,,,Cell_588711875_model_592625601_config.json
559,566648315,568132696,36.98305884444136,0.285390485606687,-62.87288888888889,-70.18405647225899,-55.561721305518795,35.237819188632244,0.4672551777544853,79.62571866767883,,,Cell_566648315_model_568132696_config.json
560,481003643,485472485,7.847814414092435,0.1337592719539144,-70.696,-78.72853009099639,-62.66346990900362,1.4303955881588457,0.3354779486031729,215.9618603536564,,,Cell_481003643_model_485472485_config.json
561,564346637,566709754,27.76150547389026,0.3039896778728349,-62.643,-65.7039018094095,-59.582098190590514,5315280.727715125,0.5209220382486662,73.53750363346384,,,Cell_564346637_model_566709754_config.json
562,478958894,566388484,8.831790224776947,0.1087496711703368,-70.46000000000001,-94.38517737465811,-46.53482262534186,7.033533516398885,0.4190688092948119,221.52861401989855,,,Cell_478958894_model_566388484_config.json
563,563620254,565884044,15.65660723296612,0.2425109818154936,-75.46099999999998,-76.44811546906467,-74.47388453093532,5.767879791653941,0.445397833202686,89.9331521411462,,,Cell_563620254_model_565884044_config.json
564,592816620,594710918,16.688934263563823,0.3008447776237458,-61.875,-70.91880817752688,-52.83119182247312,3.4545341379001195,0.4081311429630844,60.030490881995185,,,Cell_592816620_model_594710918_config.json
565,489754156,491547167,8.827192422594292,0.1430357437420339,-79.545,-88.13465486843604,-70.95534513156394,2.94273265489165,,,,,Cell_489754156_model_491547167_config.json
566,588699048,592625713,30.979598582733647,0.3655259846077213,-72.87180000000001,-80.20589879831307,-65.53770120168693,2.0856088210363457,0.3514060346173424,76.65823974043953,,,Cell_588699048_model_592625713_config.json
567,481093098,485475738,9.749286965273086,0.1704490714699973,-76.334,-84.86587609239679,-67.80212390760322,1.8257957064778465,0.3358756569715139,224.2076921640068,,,Cell_481093098_model_485475738_config.json
568,386970660,566290346,38.96118092604927,0.4189183292392557,-72.16866666666667,-84.7617227695483,-59.57561056378505,2.494407032010532,0.2709956440010698,58.431041784360616,,,Cell_386970660_model_566290346_config.json
569,589427435,592625986,,,,,,,,,,,Cell_589427435_model_592625986_config.json
570,547262585,550245764,42.55228477328883,0.5614622091043876,-72.64855555555556,-89.52647711063881,-55.77063400047231,1.8622312200232083,0.4779620222928874,65.296522060163,,,Cell_547262585_model_550245764_config.json
571,573086094,587845104,27.80377461276231,0.3070474317776761,-67.152,-73.65348324948535,-60.65051675051465,2.3808360335096,0.2970581926822997,66.63258911358182,,,Cell_573086094_model_587845104_config.json
572,565866518,566734905,7.817438637299451,0.1155059699249529,-73.51,-80.44618371771375,-66.57381628228626,7.981409684401576,0.5095599965983437,208.9275193301156,,,Cell_565866518_model_566734905_config.json
573,464079491,566294811,42.32250591996621,0.3231690250814734,-78.05944444444445,-75.56923540118403,-80.54965348770486,1.8870856326292336,0.1889853036467689,84.84617266837137,,,Cell_464079491_model_566294811_config.json
574,569715141,570474728,47.46389669939443,0.4616921865519943,-66.085,-84.5790147345651,-47.5909852654349,2.4847784543209452,0.2214207403434784,32.49826661017909,,,Cell_569715141_model_570474728_config.json
575,504567071,512490412,22.67915243777493,0.1879255603484091,-77.701,-71.07632214366032,-84.32567785633968,1.8647106150410653,,,,,Cell_504567071_model_512490412_config.json
576,599170940,601710589,34.839153824441446,0.1642540601273896,-71.44171428571427,-64.88549117689404,-77.99793739453453,1.2999872912855643,,,,,Cell_599170940_model_601710589_config.json
577,501282204,511635268,16.681041357215737,0.125547325269607,-74.203,-74.21226483348467,-74.19373516651534,385735.01541810174,0.4258935497510335,220.20150868183893,,,Cell_501282204_model_511635268_config.json
578,487668030,488463001,8.435283620623862,0.1611478356278738,-76.268,-80.57564855800051,-71.96035144199949,6.52128345541146,0.7570793911920445,236.3855131600687,,,Cell_487668030_model_488463001_config.json
579,500879695,514795257,9.227763472598031,0.1547311667205899,-73.075,-80.82010995362427,-65.32989004637572,1.382899486319224,0.5614583684338529,112.26610571050458,,,Cell_500879695_model_514795257_config.json
580,566724483,568577959,,,,,,,,,,,Cell_566724483_model_568577959_config.json
581,578898150,587862692,28.184937574438703,0.2973221262759995,-70.87,-71.881750286429,-69.85824971357101,1092933.9878590764,0.368512961216481,89.61097042387551,,,Cell_578898150_model_587862692_config.json
582,560968319,561785674,,,,,,,,,,,Cell_560968319_model_561785674_config.json
583,322197160,566283069,,,,,,,,,,,Cell_322197160_model_566283069_config.json
584,577218818,587847888,8.438509295338596,0.1537569543444457,-75.298,-82.48201165609937,-68.11398834390063,1.3219098687828224,0.4080290210663009,222.53567231288125,,,Cell_577218818_model_587847888_config.json
585,564410881,566716559,20.424509732352018,0.309267221400487,-74.835,-80.42183151087154,-69.24816848912845,2.2859283525419563,0.2846616988426091,80.45201372959924,,,Cell_564410881_model_566716559_config.json
586,605660220,608041894,36.49090080017684,0.3725998994543943,-67.1734,-73.90431741818405,-60.442482581815945,1.6895284108741788,0.2589536146641837,61.691247294,,,Cell_605660220_model_608041894_config.json
587,515249852,516878996,31.872117304396568,0.211192529060512,-74.24200000000002,-68.86149032716705,-79.62250967283295,2.386513418905368,0.2040413815476586,104.17161065202323,,,Cell_515249852_model_516878996_config.json
588,503254105,514791175,7.847994571828724,0.1097388696480476,-73.623,-80.21298612111413,-67.03301387888588,12.612370573595296,0.5792236906893172,273.4933714842692,,,Cell_503254105_model_514791175_config.json
589,479766169,482578591,19.666610204100916,0.238065351780321,-72.855,-70.4924403597584,-75.21755964024162,1.334591264737044,0.3191664595836107,134.3735716080501,,,Cell_479766169_model_482578591_config.json
590,501730497,514791094,27.71324817912398,0.311345139308646,-66.924,-74.89991968250854,-58.94808031749147,1.886388914044706,0.7607053828462711,75.85022569959251,,,Cell_501730497_model_514791094_config.json
591,518750800,520592439,8.60556653863053,0.0978669399144036,-79.33700000000002,-84.88799438838977,-73.78600561161024,1.42893416014046,0.3092405203404709,321.0465006852018,,,Cell_518750800_model_520592439_config.json
592,575637715,587846790,17.45202343133617,0.1935140577373678,-71.707,-63.53625656960169,-79.8777434303983,2.8656649274699526,0.4719597310823646,167.97585107217168,,,Cell_575637715_model_587846790_config.json
593,520347870,522607585,26.070610112400093,0.5427835297840595,-73.017,-89.33401457776877,-56.69998542223122,3.4632917223835236,0.4641221337793301,57.987812321630486,,,Cell_520347870_model_522607585_config.json
594,504635521,512197338,57.52740240271807,0.5448189805721466,-76.2216,-90.39839537955966,-62.04480462044036,1.7214660287161068,0.1879819238392451,33.322656403942474,,,Cell_504635521_model_512197338_config.json
595,481127348,483151408,8.478249858740368,0.1681681494501018,-74.631,-111.62833199372284,-37.63366800627717,7.054188705040163,0.617626047845012,167.8571198312902,,,Cell_481127348_model_483151408_config.json
596,515199779,515805113,27.73843168693768,0.2764115943136836,-75.55,-72.80677985413043,-78.29322014586955,1.694248269562343,0.2644817809765509,111.88888985569169,,,Cell_515199779_model_515805113_config.json
597,554432769,555843892,20.35750937543084,0.3396084652096839,-65.227,-78.83103783720803,-51.62296216279198,2.7239351119958113,0.3628059209737485,51.43612057140947,,,Cell_554432769_model_555843892_config.json
598,606517484,608042135,11.550495691082851,0.1126028957200623,-60.636,-65.1462542077194,-56.12574579228061,1.7601434151248272,0.6060755036316314,181.34597991319404,,,Cell_606517484_model_608042135_config.json
599,397353539,566294378,,,,,,,,,,,Cell_397353539_model_566294378_config.json
600,397129612,566292081,5.384637234327654,0.0875526938001656,-68.57799999999999,-69.02247013990251,-68.1335298600975,8.183919875255611,,,,,Cell_397129612_model_566292081_config.json
601,593436526,597209845,16.178027530450063,0.2480296362826573,-70.071,-73.18770731335643,-66.95429268664357,3.276218892608119,,,,,Cell_593436526_model_597209845_config.json
602,591626585,592940065,25.809369965316915,0.5048209658312227,-63.09599999999999,-90.38322982437776,-35.80877017562223,4.776371098785306,0.3820547404442374,35.50190517748604,,,Cell_591626585_model_592940065_config.json
603,313861828,566281606,22.85220249014892,0.3779518791138149,-75.793,-79.6332719947525,-71.95272800524751,2.6740886306084013,0.3375443244016107,87.31765883652209,,,Cell_313861828_model_566281606_config.json
604,569997187,571020416,13.78772347686819,0.2242433427895275,-72.629,-81.9322655018923,-63.3257344981077,8.267465575204898,,,,,Cell_569997187_model_571020416_config.json
605,468120757,566297688,12.256894021705676,0.0918804620942464,-69.08300000000001,-70.82440379648708,-67.34159620351292,0.8559932415088778,,,,,Cell_468120757_model_566297688_config.json
606,482690728,484628265,15.245825424133375,0.291366562947798,-70.01000000000002,-74.23840882374222,-65.78159117625779,8.698824849608362,0.7238665932660909,69.89605208773617,,,Cell_482690728_model_484628265_config.json
607,559388218,560410936,15.462690386120851,0.1559381067090762,-68.544,-66.37268398719115,-70.71531601280886,1.048825619909462,0.5237610693999357,150.06631073643368,20.339709625526847,229.76486398383977,Cell_559388218_model_560410936_config.json
608,476452460,566312079,27.40534936696813,0.2611635935997021,-75.08399999999999,-75.47570048397594,-74.69229951602406,3.327890036477249,0.2510408597462537,96.84922183438324,,,Cell_476452460_model_566312079_config.json
609,556687527,558559881,27.16172266695962,0.2116882620240841,-72.57,-69.62270162727745,-75.51729837272254,2.1004314128482973,0.1695420752049629,116.8714155844524,,,Cell_556687527_model_558559881_config.json
610,560738452,561761370,20.620107216453302,0.2349499144950919,-72.482,-70.14997071316988,-74.81402928683012,1419360.3458918144,0.4082959600517867,123.37728649599843,,,Cell_560738452_model_561761370_config.json
611,565871856,566736442,42.64203054940795,0.3867864515749371,-78.12322222222221,-84.59407992227874,-71.6523645221657,1.863639735735204,0.1608509995116492,83.80715357807568,,,Cell_565871856_model_566736442_config.json
612,469614747,566296506,6.667655650431002,0.1267879814430601,-76.876,-106.03724624988077,-47.71475375011924,19.87935233658705,,,,,Cell_469614747_model_566296506_config.json
613,489888847,491546911,15.361735841791257,0.2008622077564279,-83.679,-85.70104351585204,-81.65695648414797,1.7253212358999035,,,,,Cell_489888847_model_491546911_config.json
614,609435731,617207473,10.237395110031068,0.1731026965397026,-74.53999999999999,-83.20454302139304,-65.87545697860698,5.851529903104181,0.6292028513149872,163.29798373798826,,,Cell_609435731_model_617207473_config.json
615,476099282,566310209,15.383760211297616,0.3171730345006905,-73.67100000000002,-75.94917625181596,-71.39282374818404,1.1363545438422862,0.6011522645470034,90.63951679107592,,,Cell_476099282_model_566310209_config.json
616,553219924,553878748,10.747686188614251,0.2183377402328577,-76.464,-82.48176511622555,-70.44623488377445,2.80213700984842,0.5263230396612562,141.16284290260376,,,Cell_553219924_model_553878748_config.json
617,485245025,485716705,6.336602402923711,0.109924819998542,-69.266,-94.5485856624731,-43.9834143375269,9.050549225008124,0.5487494053090127,194.4552285399345,,,Cell_485245025_model_485716705_config.json
618,322246422,566283303,21.05038266139036,0.3495724498894408,-76.088,-76.12261306936468,-76.05338693063531,1248332.0452483117,0.5188453056992373,104.76470581770326,,,Cell_322246422_model_566283303_config.json
619,469734859,566298412,,,,,,,,,,,Cell_469734859_model_566298412_config.json
620,593579697,597232149,10.108651869352409,0.2089678902576219,-71.013,-81.47283883300058,-60.553161166999416,1.8911634697890432,0.47984451356807,142.33767352150477,,,Cell_593579697_model_597232149_config.json
621,591396115,593242618,15.7278974153881,0.2824454235837682,-78.517,-81.36102279555982,-75.67297720444017,2.166510047751715,0.5961355233240392,140.15356150127786,,,Cell_591396115_model_593242618_config.json
622,323838579,566283634,12.162972993357188,0.139601839124859,-77.99600000000001,-81.88676379734838,-74.10523620265161,0.0847019587913269,0.5981421438158736,200.3491487251203,,,Cell_323838579_model_566283634_config.json
623,579414994,587863407,9.63570711091114,0.11563836427787,-64.012,-61.87323798329874,-66.15076201670125,1.397558043161773,,,,,Cell_579414994_model_587863407_config.json
624,321923492,566283105,18.222431392203216,0.2190236693075116,-76.549,-66.17051760649612,-86.9274823935039,1.1812233643395094,0.3583687210043673,156.80526769661128,,,Cell_321923492_model_566283105_config.json
625,328015342,566287666,25.403994155750148,0.2415268681557369,-70.46399999999998,-70.2685142029479,-70.65948579705211,542665.6063897235,0.5124773738352459,108.62222695596807,,,Cell_328015342_model_566287666_config.json
626,501023852,514791046,,,,,,,,,,,Cell_501023852_model_514791046_config.json
627,476615310,566312719,11.497781160580306,0.249302134444162,-68.159,-76.27660607703193,-60.04139392296808,2.8532368108505852,0.3041295193983405,106.6302175598452,,,Cell_476615310_model_566312719_config.json
628,504608602,514806868,32.07675452012586,0.333796783803013,-62.9904,-55.62540129928457,-70.35539870071543,1.4415888730275164,0.5614584759580643,80.10663341481289,,,Cell_504608602_model_514806868_config.json
629,606245618,608041582,17.755492005691355,0.3295818832464544,-61.68800000000001,-70.49729889744309,-52.87870110255691,2.30582313730889,0.3646904635921395,61.19687458658717,,,Cell_606245618_model_608041582_config.json
630,572609025,575795593,25.51160598017976,0.1460544996282787,-72.962,-68.59261970261542,-77.33138029738457,1.0745822168339556,0.2193398753003391,175.3646866535258,,,Cell_572609025_model_575795593_config.json
631,370351753,566290411,17.801576298190415,0.1789470603280798,-79.554,-74.47545973680326,-84.63254026319674,1.5930525023212758,,,,,Cell_370351753_model_566290411_config.json
632,485905411,566406134,15.4006633046066,0.1602825573955351,-72.386,-65.64576127037907,-79.12623872962092,1.6310346924873027,0.2401266485541639,202.2030798061136,,,Cell_485905411_model_566406134_config.json
633,486262299,486559175,,,,,,,,,,,Cell_486262299_model_486559175_config.json
634,579662957,587863866,17.895809302705082,0.3064442837077737,-63.854,-76.56735622542263,-51.14064377457738,14.773366671017422,0.7326641645704143,69.27163053325692,,,Cell_579662957_model_587863866_config.json
635,573410831,587845508,71.67287440066039,0.5301744839575626,-74.88528571428573,-83.22820969605175,-66.54236173251968,1.4922719482850255,0.1628253327562209,44.19150396327004,,,Cell_573410831_model_587845508_config.json
636,587064346,591786509,24.739073170523103,0.7000037460336014,-63.50300000000001,-91.44399976208597,-35.56200023791403,1.9590958965766605,0.7533009492225803,21.15984173065173,,,Cell_587064346_model_591786509_config.json
637,566671538,568094838,16.07669952582096,0.3014588404681454,-68.804,-68.84771388756802,-68.76028611243198,3.38207244011738,0.4094068727058441,107.687819615235,,,Cell_566671538_model_568094838_config.json
638,605141937,606222557,30.931175551836823,0.288456764608257,-60.704,-66.4913953134731,-54.916604686526895,1.4619976637437944,0.303881983286077,69.15579533785966,,,Cell_605141937_model_606222557_config.json
639,509003464,512503035,23.854514137919576,0.2308189626285841,-75.553,-74.52019375310213,-76.58580624689786,1.3370571700811973,0.1920439677787856,114.963261202201,,,Cell_509003464_model_512503035_config.json
640,490263211,491612128,,,,,,,,,,,Cell_490263211_model_491612128_config.json
641,562965437,564700975,17.401578214800224,0.1364146997712766,-66.683,-64.19297336083254,-69.17302663916746,1.312416573904831,0.2503406599938881,151.4788159112578,,,Cell_562965437_model_564700975_config.json
642,560965993,561769814,11.243757700910466,0.1749351821836017,-72.823,-77.20787245640466,-68.43812754359533,1.2169932325368689,0.2819153832367773,209.0555053416674,,,Cell_560965993_model_561769814_config.json
643,572827931,587845381,35.62667014160817,0.1989069620534861,-72.11275,-70.80137449580246,-73.42412550419755,1.3663592735017387,0.1795215048152032,125.6549006431962,,,Cell_572827931_model_587845381_config.json
644,589452470,593242921,36.30820308144414,0.3004863526378667,-79.82,-79.84134757912021,-79.79865242087978,1.7211238514127398,0.2402039742624569,109.23841137301694,,,Cell_589452470_model_593242921_config.json
645,477127614,566320096,19.895859981260298,0.2592862474064442,-71.717,-72.84630841349329,-70.5876915865067,3.358680122410118,0.4450983998333758,77.60177673104413,,,Cell_477127614_model_566320096_config.json
646,476457450,566311099,32.51379178000529,0.3185378359373688,-73.40081818181817,-76.60769963854574,-70.19393672509062,2.3591153000927143,0.2628378662253656,90.40280868471484,,,Cell_476457450_model_566311099_config.json
647,322723785,566283240,15.447934961193967,0.1615893083687959,-76.784,-75.47803940151967,-78.08996059848036,1.5925543823693815,,,,,Cell_322723785_model_566283240_config.json
648,574038330,587845932,30.164938994495017,0.3104184910484976,-60.220000000000006,-66.40404643936982,-54.03595356063018,1695132.995710768,,,,,Cell_574038330_model_587845932_config.json
649,515202564,515806250,36.0782072652763,0.2484140299651136,-78.19541666666665,-78.21311688699575,-78.17771644633757,1.7571955052820534,0.1901339071370558,100.82993986925914,,,Cell_515202564_model_515806250_config.json
650,484738748,485611209,46.621140529917355,0.5132301069634237,-76.024,-91.4515361292721,-60.59646387072788,3.0400922559366492,0.2756953578037746,39.36119233602896,,,Cell_484738748_model_485611209_config.json
651,570098593,570510460,53.08548252816084,0.9148531289662196,-73.50483333333334,-104.0327140819524,-42.97695258471427,3.0452910710525742,0.4250913347702837,32.217955492001934,,,Cell_570098593_model_570510460_config.json
652,478947222,566385041,,,,,,,,,,,Cell_478947222_model_566385041_config.json
653,508887004,513252678,35.3193843357612,0.3187945936714798,-79.4735,-90.65035224362548,-68.29664775637451,1.7471156661951133,0.1984058060001467,110.14998696348646,,,Cell_508887004_model_513252678_config.json
654,487445455,488461599,16.422872596115077,0.1795755496576736,-77.27199999999999,-77.28520597848109,-77.25879402151892,0.7409116271126197,0.318913941488544,174.3659043401388,,,Cell_487445455_model_488461599_config.json
655,567901050,569488816,11.617771606524606,0.2243876499998027,-81.345,-90.3335378134158,-72.3564621865842,2.2018396705389343,0.7018194121787457,114.9011683938579,,,Cell_567901050_model_569488816_config.json
